"Не флудилка, а телепрограмма ""Жди меня"" какая-то))"
Гмырин я
"привет, у нас пополнение"
"Всем привет. Фейлер и Туляков, напишите в лс пжлста."
а в слаке смотрели?
"Мы тоже ищем: 
Ведерников Н. А.
Гмырин В.
Киселев П.
Санковский О."
"Ищу участников своей группы: Лихачев, Южаков, Карпов, Камалтдинов, Звиади, Мальцев. По фамилии поиск не дал результатов. Для создания отдельного чата по обсуждению"
Спасибо
"Ничего непонятно, но очень инетересно"
Радоваться 😂
Это насущие проблемы на английском сводят с ума
"Вопрос такой, что делать если меня даже в планах не было в экономический кризис 97-98…"
""
""
до 23
А сколько он будет длится?
послезавтра
послезавтра
Завтра же четверг
послезавтра открытие хахатона😄
"спасибо что написали, вообще из головы вылетело"
еще работа и подготовка с субботнему зачету
"Ну достаточно ж два посетить, вот все и забили)"
"Что-то мало народу на английском... Если кто не в курсе, сегодня последнее занятие у тех, кто обычно по пт."
""
"Серьёзный парень, слов на ветер не бросает 😄"
"Может Владислав, как и обещал?:D"
А кто дозаполнил таблицу на хакатон? Там все команды под завязку сейчас
спасибо 😊
приняли
"@z6129 и всё ОК, приняли?"
"да, по крайней мере, я так делал. Только максимально менял, даже случайное число"
"доброго вечера. кто сделал 2ДЗ по МОМО? можете пояснить по синтетике.  нужно взять то что в примере и заменить данные, например количество точек, шум?"
"Да, там хорошее пояснение, ещё на лекции пояснял"
спасибо!
в slack есть разъяснение от самого преподавателя
"если поискать в чате, то уже было пояснение"
"Добрый день! Помогите разобраться с заданием 4 МОМО. Метод главных компонент.  В пространстве главных компонент для данных MNIST определите, каким цифрам соответствуют точки со следующими координатами:
PCA-1 -7; PCA-2 0; 
PCA-1 4; PCA-4 1;
 PCA-3 0; PCA-4 5;
PCA-3 -4; PCA-2 -3.. Как определить ?"
""
Не знаю как подогнать под решение https://stats.stackexchange.com/questions/316485/what-is-the-probability-that-a-best-of-seven-series-goes-to-the-seventh-game-wit
"ну будет 0.31, это понятно. Но пока только написать все возможные комбинации получилось, чтобы 20 вышло, а если вопрос будет стоять про 100игр"
"У нас 6 сверху, а три снизу"
а кто подскажет про задачу с 7 играми: как из С(3/6) получается 20?
Спасибо! 👍
"да, выше в чате это обсуждали"
это
Спасибо!
То что желтые?
"привет. это задачи, что давал преподаватель,  с решением."
А где можно найти примеры задач? Подскажите пожалуйста)
Привет! Это примеры задач по МОАД?
"Вот можете потыкать сами, там можно много классных картинок наделать :)"
"так-то хорошо получилось и выглядит сложно, я б не взялся"
"Да не, просто баловался немножко
Хотел получше разобраться с распределениями, вот накодил для лучшего понимания"
а это дз или что-то другое?
"Визуализировал вот эту табличку для 99 случаев с разными p, от 0.01 до 0.99 :)"
"А спасибо, понял"
и тут везде по 100 испытаний :)
"ну справа 0.99, соответственно"
"Нет, это p=0.01"
Левый ус: в одном случае?
вот 9 штук
"Оно и выглядит так, там их просто 99 штук наложено друг на друга"
Оно же как колокол должно выглядеть не?
"A торчащие вверх усы в нуле и 100, что это такое?"
Какие плотности вероятности у Биномиального распределения?
""
"Немного красоты вам :)
Нарисовал тут 99 плотностей вероятности для биномиального распределения с разной вероятностью случайного события p (от 0.01 до 0.99), n = 100.

Получилось прикольненько ☺️"
Согласно расписания на платформе
Пока не понятно
"что-то происходит, переодически люди называть начинают разные даты)"
английский у начинающей группы  https://us02web.zoom.us/j/84395267458?pwd=USt4M1hScUE4WGRncUs4SDF1dFB3UT09
https://docs.google.com/spreadsheets/d/1HANFbsGfQVNgvlR9p1KkTMWM_BVylweSK5k2UsjWL5I/edit#gid=0
"Народ, у кого ссылка под рукой есть куда загружали все финальный проект по питону?"
На сколько мне известно - да
"Товарищи, у нас дедлайн по домашкам по всем до 17 или нет?"
:)
А потом уже все действия в коде с объектом напрямую происходят
"whisper_base_model = whisper.load_model(""base"") у меня модель задается вначале кода как глобальная переменная"
"Хм, интересно"
"whisper = pipeline('automatic-speech-recognition', model = 'openai/whisper-medium', device = 0) У меня в таком формате, параметр language не хочет принимать вообще никак. Спасибо, попробую твой вариант."
"Про пайплайн не очень понял, но параметр language свое дело делает"
"whisper_base_model.transcribe(f.name, fp16=False, language='ru')"
"Ребят, такой вопрос: кто-то делал пайплайн на модель распознавания аудио Whisper? Как там в пайплайне язык указывать? А то я сделал вроде, а он у меня распознает аудио с русским разговором, но сразу же переводит и выдает в виде английского текста."
Спс
Тоже не плохо) но мне 100 км ради этого не хочется ехать)😄
Я может по-старинке пойду с бабками в очереди тереться)
Так через ЛК налоговой все электронное и подгружается
Да
"Чеки же можно в электронном виде, если через мобильный банкинг платил?"
"Можно

https://www.buhonline.ru/pub/news/2021/11/17244_obuchenie-oplacheno-za-schet-kredita-mozhno-li-poluchit-vychet-po-ndfl"
"А кто то заморачивался за след действия я взял кредит учебный ставка 1.2 ℅ годовых, интересно можно ли с него вернуть НДС?"
"Чеки об оплате. Договор на оказание услуг, доп соглашение, если имеется, лицензия института и на nalog. ru"
"Хз, может поменяли что.
Последний раз в апреле подавал через nalog.ru, через месяц выплатили."
"Я в ноябре делала, сначала подала без нее, а потом мне из налоговой прям позвонили, сказали, что им еще такая справка нужна, пришлось знатно побегать
Ну будет здорово, если у вас и без нее примут)"
"Хз насчет справки из вуза. Обходился договором, лицензией с сайта вуза и чеком об оплате."
"я с другим заведением так делала)
там не только договор нужен, еще чеки об оплате, и справка из вуза, что они действительно эту сумму от тебя получили"
"Ребят, а кто-то уже заморочился с получение налогового вычета за учёбу? Что там надо в налоговую предоставлять, договор с университетом?"
За ваши деньги любой каприз 😁
"В общем реально учимся для себя, диплом дадут)"
